pathway,pval,padj,log2err,ES,NES,size,leadingEdge
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN,0.836836836836837,0.989190553157245,0.0202691096367175,-0.518808472094418,-0.895543380007201,55,TRH|HLA-DRB1|GNG7|GPX7|SORL1|SERPINI1|BLVRB|MAN1A1|HGF|FAAH|CIITA|GPA33
SAFFORD_T_LYMPHOCYTE_ANERGY,0.836693548387097,0.989190553157245,0.0207088406492443,-0.499165089496988,-0.84527776125903,26,ACTN4|JARID2|MMD|DTNA|IRF4
CADWELL_ATG16L1_TARGETS_UP,0.839357429718876,0.989369981071226,0.0202691096367175,-0.508179060074156,-0.867341084682688,35,SOCS3|CD163|ALPI|INMT|APOA1|APOA4|DHH
GAVIN_FOXP3_TARGETS_CLUSTER_T4,0.837349397590361,0.989369981071226,0.0204160330522345,-0.509718588119433,-0.869968693786643,35,SYT11|PSMD8|TIMM10|SEMA4A|NOD1|NRIP1|OTULIN
GYORFFY_DOXORUBICIN_RESISTANCE,0.839622641509434,0.989369981071226,0.0227981839377501,-0.511158121534691,-0.826284137102677,14,TIMP2|FAAH|BMP7|FAT4
HUPER_BREAST_BASAL_VS_LUMINAL_DN,0.839622641509434,0.989369981071226,0.0227981839377501,-0.511243226857093,-0.826421709362455,14,TPM4|SCCPDH|TM4SF1
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN,0.837920489296636,0.989369981071226,0.0212906370865403,-0.497917270072209,-0.829868332085022,20,GNG2|GNG12|RAP2B
REACTOME_NETRIN_1_SIGNALING,0.838414634146341,0.989369981071226,0.0210730272985761,-0.503116909416739,-0.842228817039728,22,MYO10|HJV|TRIO|UNC5B|DSCAM|SLIT1|FYN|TRPC6|TRPC4|TRPC1
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN,0.839,0.989369981071226,0.0200480391102353,-0.520048092759791,-0.901527739419966,66,DMKN|CFAP70|LINC00926|SLC6A15|ELF5|CD72|RADX|GFOD1|BEND7|CWF19L2|RNF128|CMAHP|AACSP1|CR2|BTNL9|SPRR1A|ZNF204P|FCRL3|MFAP5|SPRR2A|DACH1
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP,0.83983983983984,0.989369981071226,0.0200480391102353,-0.51775123039003,-0.888581980039026,48,CLGN|HBA1|TFPI2|SCCPDH|TFF3|RND1|NELL2|PLA1A|TBC1D19|HMGCS2|FBP1|RETREG1|SCGB2A2
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN,0.838190954773869,0.989369981071226,0.0204160330522345,-0.513016955987838,-0.875866971889681,36,COL11A1|BGN|RABEP2|SFRP2|AEBP1|LOX
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN,0.841140529531568,0.990528610002672,0.0210003441275487,-0.504632817936688,-0.843056272121395,21,RCAN1|RND1
BHAT_ESR1_TARGETS_VIA_AKT1_UP,0.843156843156843,0.99252876787743,0.019677649030838,-0.523812123333037,-0.910640458501001,79,CCM2L|MRPS17|FARP1|EFHD2|OVOL2|BCL11B|HLA-DRB1|TMEM104|GFOD1|SHB|TBC1D16|HDAC4|GNL2|IL20|KCNK15|C5AR2|TPBG|GINS2
CHEBOTAEV_GR_TARGETS_DN,0.844155844155844,0.992575433934819,0.0196032645039178,-0.517608481420769,-0.894641676258206,57,SARDH|ANKRD6|GPHA2|GBP7|DPY19L1|CNTN1|SLC14A1|ELAVL2|GDNF|IRF4
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN,0.846544715447154,0.992575433934819,0.0204893625108019,-0.499360598766422,-0.835940670057911,22,EFHD2|KRTAP19-3|HID1|ZNF706|CA9|TES|INSRR|KLK1
HOELZEL_NF1_TARGETS_UP,0.847,0.992575433934819,0.0194541744944906,-0.517130699890181,-0.896470302164919,66,OSBPL3|TRIM44|SPATS2L|HS2ST1|SMKR1|MAML2|ACVRL1|SLC27A6|NRIP1|ATXN1|HGF
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.847034339229969,0.992575433934819,0.0218679438176212,-0.502029862822096,-0.817019890650904,15,HNF4A|INS|PDX1
PID_SMAD2_3NUCLEAR_PATHWAY,0.846232179226069,0.992575433934819,0.020635764771317,-0.5008121245507,-0.83667329541354,21,HNF4A|JUN|NCOA1|CDKN1A|RUNX1|HSPA8|IL10
SILIGAN_BOUND_BY_EWS_FLT1_FUSION,0.847250509164969,0.992575433934819,0.020562605901185,-0.498746083840287,-0.833221699485842,21,KCNAB1|TNFRSF10B|CHL1|ADCY1
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,0.847152847152847,0.992575433934819,0.0193794652818346,-0.523368610490256,-0.910537336224666,85,HDGFL3|COL11A1|AUTS2|ESM1|DAB2|CD163|THBS1|NIPBL|SLC1A3|HAVCR2|BGN|SFRP2|PLXDC2|LOX|ACTL8|UBE2QL1|ADAMTS2|ZNF423
WANG_BARRETTS_ESOPHAGUS_UP,0.846971307120085,0.992575433934819,0.0230827802358481,-0.501277900771211,-0.801295673520859,12,ALDOB|IGLL1|RGS2
WANG_LSD1_TARGETS_DN,0.845918367346939,0.992575433934819,0.0207818350435559,-0.496511614310581,-0.821658806371108,18,ESM1|EXOC8|PCSK1N|CGA|SYN2
WANG_NFKB_TARGETS,0.845147219193021,0.992575433934819,0.0246382257063476,-0.515084132735252,-0.806408212657764,10,TNNI1|CHRNG|CSRP3
WP_ACUTE_VIRAL_MYOCARDITIS,0.845995893223819,0.992575433934819,0.0211456362513594,-0.50465122841301,-0.831466728758977,17,JAK1|PABPC1|IL10|MYH6|CYCS|FYN|TGFB1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,0.845841784989858,0.992575433934819,0.0204160330522345,-0.496942708762756,-0.836360638087734,24,NOS2|CNGB1|GUCY1B2|CAMK2A|CAMK2B|CYCS|NOS3
YANG_BREAST_CANCER_ESR1_LASER_UP,0.847328244274809,0.992575433934819,0.0244973552519294,-0.513540999468583,-0.803992305701246,10,KIAA0319L
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN,0.848577235772358,0.992632857576678,0.0203426159572209,-0.498076280728011,-0.833790693299134,22,PPAN|PRSS23-AS1|ENSG00000291006
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP,0.848648648648649,0.992632857576678,0.0239329549624917,-0.512799560992403,-0.810098366958006,11,HERPUD1
GU_PDEF_TARGETS_UP,0.848637739656912,0.992632857576678,0.0199001825208318,-0.503202375053441,-0.851277716715836,29,DKK3|MAP4K4|DOCK4|SERPINI1|TGFBI
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.847782258064516,0.992632857576678,0.0199001825208318,-0.503971160539514,-0.854470202093477,30,NMNAT3|NAXD|ACP5|PPCS|RNLS|PARP4|MTRR|TCN1|NMNAT2|LMBRD1|CBLIF|PTGS2|ENPP1|MTR
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,0.848979591836735,0.992648171211577,0.020562605901185,-0.494591526975484,-0.818481324470558,18,NCDN|ANK3|CHL1
BROWNE_HCMV_INFECTION_18HR_DN,0.851,0.993166209335892,0.0191546578437244,-0.511903367221769,-0.885792210196143,61,ALDOB|GSTA4|TPM4|IGF2|MT3|THBS1|GLI3|EPX|MEGF8|GPR171
BROWNE_HCMV_INFECTION_30MIN_UP,0.85,0.993166209335892,0.0204893625108019,-0.495376103231379,-0.821607817128372,19,SOCS3|THBS1
CHIN_BREAST_CANCER_COPY_NUMBER_UP,0.850159404888417,0.993166209335892,0.0228693972350018,-0.497931865362241,-0.795947016234093,12,PTPN1|FGF4|PTGS2|MT-CO2|MYC|TGFB2|FGF3
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.851814516129032,0.993166209335892,0.0196032645039178,-0.499755135743105,-0.849745055404718,33,CACNG5|DSP|ACTN4|CACNA1C|CACNA1S
LE_SKI_TARGETS_UP,0.851222104144527,0.993166209335892,0.0227981839377501,-0.497046684192759,-0.794532048926942,12,SPHK1
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2,0.852284803400638,0.993166209335892,0.0227269260340067,-0.494754931335045,-0.790868668500954,12,ACTN4|HK1|CITED2
RIZ_ERYTHROID_DIFFERENTIATION_12HR,0.852040816326531,0.993166209335892,0.0203426159572209,-0.492708806877818,-0.815365680236683,18,HOXA4|KLF6|JUN|SPIB|PBX3
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5,0.850850850850851,0.993166209335892,0.0192297089064582,-0.512125398673423,-0.879345501409186,47,CLGN|SOWAHA|RNF17|ITSN1|POLH|SLC1A3|RUNX1|NAA11|IGLV8-61
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,0.851814516129032,0.993166209335892,0.0196032645039178,-0.499755135743105,-0.849745055404718,33,CACNG5|DSP|ACTN4|CACNA1C|CACNA1S
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3,0.852970795568983,0.993594850638543,0.0194541744944906,-0.503479746321374,-0.857577012141174,34,KCNIP3|SPEF2|CFH|CYP2J2|CRB1|ARHGEF11|EMP3|GPA33
GYORFFY_MITOXANTRONE_RESISTANCE,0.853658536585366,0.993656039369476,0.241339976815091,0.291796968968006,0.728147539240085,15,CYP4F11|SFRP4|TENM2|POPDC3|EPB41L2
KANG_IMMORTALIZED_BY_TERT_DN,0.853853853853854,0.993656039369476,0.0190041999938594,-0.514778706676925,-0.884456889271381,49,NPFFR1|ST8SIA5|TFPI2|SH3BGR|PTGS1|SERPINI1
SMID_BREAST_CANCER_ERBB2_UP,0.853977844914401,0.993656039369476,0.0193794652818346,-0.501824951240952,-0.854758399811397,34,ATP2C2|ELL2|UCP2|KIAA0319L|LAMA4|SLC2A10|PSMD3|SNPH|FA2H|HMGCS2|SRSF6|FFAR2|SCGB2A2
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.854545454545455,0.993946165566277,0.0195287736089407,-0.493307594954575,-0.835248807204057,28,GALNTL5|A4GNT|GALNT2|MUC13|MUC17
LEE_LIVER_CANCER_DENA_DN,0.855555555555556,0.994750558451229,0.0194541744944906,-0.490793544374815,-0.830992116714246,28,ALOX12B|ABCD3|NETO2|CYP7A1
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP,0.87,0.994882282717185,0.0177038118052295,-0.506905094619392,-0.876193695268593,59,GNG2|KRTAP13-1|MLF1|SULT1C2|ABCB5|MAML2|RPE65|INTU|CPQ|MEP1A|OR2F1
AKL_HTLV1_INFECTION_DN,0.87979797979798,0.994882282717185,0.0176259777744384,-0.472563392740596,-0.800125548748608,28,JUN|YPEL5|CD86|CCNC|GNLY|GPR171|VAPA
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,0.858291457286432,0.994882282717185,0.0189287891242153,-0.50236082445497,-0.857673901370639,36,RCN3|COL11A1|BGN|AEBP1|LOX
APRELIKOVA_BRCA1_TARGETS,0.863783783783784,0.994882282717185,0.0229405670056901,-0.501592802363011,-0.792394418758453,11,APP|TUBA1A|ACTA1
BHAT_ESR1_TARGETS_VIA_AKT1_DN,0.866935483870968,0.994882282717185,0.0184736429135616,-0.483408376000222,-0.81859560782004,26,EDN2|TRIM45|ATP1B1|RAB18|PLPP3|TLE1|ZNF277
BROWNE_HCMV_INFECTION_8HR_DN,0.879454926624738,0.994882282717185,0.0200480391102353,-0.479629380448103,-0.775318110104126,14,GZMK|PIM1|ZIC1|CMAHP
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY,0.862244897959184,0.994882282717185,0.0196032645039178,-0.481977106070019,-0.797606183334859,18,KRTAP13-2|KRTAP13-1|TMEM121B|PCP4|IGLC1|TFF2|KRTAP12-4
CUI_TCF21_TARGETS_DN,0.873165618448637,0.994882282717185,0.0204893625108019,-0.485871985807917,-0.785409245441112,14,PARP4|TSPAN2
DING_LUNG_CANCER_BY_MUTATION_RATE,0.877100840336134,0.994882282717185,0.0203426159572209,-0.479572186979617,-0.773069631172697,13,ACVRL1|INSRR
DOANE_BREAST_CANCER_CLASSES_UP,0.862525458248473,0.994882282717185,0.0194541744944906,-0.489956860744288,-0.818538132752206,21,TFF3|PRLR|RND1|FA2H|HMGCS2
DOANE_BREAST_CANCER_ESR1_DN,0.866326530612245,0.994882282717185,0.0193046440642709,-0.481872495036418,-0.799211359204691,19,ELF5|ZIC1|BBOX1|PALS2|IGF2BP3
ELVIDGE_HYPOXIA_DN,0.859737638748739,0.994882282717185,0.0190794888813551,-0.48104167846147,-0.813841346138439,25,AMD1|CTPS1|COPA|NETO2|SLC35C1|RRP15|SUMO3|KLC2|ELMO2|RET|STX3
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN,0.862626262626263,0.994882282717185,0.0189287891242153,-0.485204256835588,-0.82152855726775,28,CHRNA1|EFHD2|OGFOD1|NUDT21|HOXA10|SYT13
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,0.862385321100918,0.994882282717185,0.0195287736089407,-0.48602333255071,-0.810044954415358,20,JUN|TPP2|SNAI1|CCT6A
GOZGIT_ESR1_TARGETS_DN,0.879120879120879,0.994882282717185,0.0169176756264572,-0.530534481217596,-0.934485862384569,276,SCGB1A1|ZNF229|SELL|HDGFL3|IDS|FARP1|ADAMTS19|DSP-AS1|IFT122|SGK1|ELF5|HMGCLL1|PRKAR1A|RGCC|TACSTD2|FRAS1|JUN|SCCPDH|TFF3|C8orf88|HID1|BATF2|GATA3-AS1|HLA-DRB1|PABIR1|PRLR|ATP1B1|TIMP2|NELL2|ATP2C2|THBS1|PLCB1|UCP2|FTH1|PLCH1|DGKD|CBLB|DCDC2|SLC2A10|ANK3|HK1|TLE1|PGM3|PCDHB10|SLC27A6|TGFBI|MAN1A1|CHROMR|HOXA10|ZNF483|CMAHP|DTNA|CNTN1|FBP1|WIPI1|TUBA1A|SECTM1|SLC16A6|UBE2QL1|ADCY1
HOOI_ST7_TARGETS_DN,0.871871871871872,0.994882282717185,0.0176259777744384,-0.506396781849332,-0.868360042512868,45,MGAT5|TPM4|ARMH4|TM4SF1|MCAM|SLC14A1|PCSK1N|ARF3|TCN1|CREB3L1
HOWLIN_CITED1_TARGETS_1_UP,0.868225292242295,0.994882282717185,0.0216519363667421,-0.486103957172844,-0.777040035406922,12,MLF1|JAK1|ZNF689
IBRAHIM_NRF1_DOWN,0.872745490981964,0.994882282717185,0.0176259777744384,-0.498521005055224,-0.854466821022994,42,KLF6|NAT9|SSBP4|CITED2|DOCK4|RPP25L|TRHDE-AS1|UBE2QL1
JISON_SICKLE_CELL_DISEASE_DN,0.871717171717172,0.994882282717185,0.0182442460385585,-0.476081391192103,-0.806082083860616,28,ZNF384|TXNIP|RPL13A|NELL2|JAK1|BCLAF1|HSPA8|SRSF6|MCF2L
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.857286432160804,0.994882282717185,0.0190041999938594,-0.500813482363081,-0.856018900679872,38,CR1|HLA-DRB1|CSF3R|DNTT|CR2|IL6R|CD34|EPO
KEGG_OXIDATIVE_PHOSPHORYLATION,0.860301507537688,0.994882282717185,0.0187775930480379,-0.501098945933932,-0.855519513087339,36,ATP4B|NDUFC2|SDHD|ATP12A|ATP6V1F|ATP6V1C1|SDHC|ATP4A|UQCRFS1|NDUFV1|ATP5MC1P5|MT-CO3|MT-CO2|MT-ND3|MT-ND4L|MT-ATP6|MT-ATP8|MT-ND4|MT-CYB|MT-ND6|MT-ND5|NDUFA5|MT-CO1
KEGG_TASTE_TRANSDUCTION,0.858163265306122,0.994882282717185,0.0199001825208318,-0.48837964933843,-0.808201516672563,18,KCNB1|TAS2R41
LEE_LIVER_CANCER_ACOX1_DN,0.878048780487805,0.994882282717185,0.237793834423688,0.278281590674286,0.694421385465164,15,MYH1|CYP4F2|SFTPD|GPR37|CYP26A1
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN,0.867867867867868,0.994882282717185,0.0179363489740654,-0.507926604891906,-0.872684085635289,49,RAB3A|ATP1B1|FAM241B|HK1|TSPAN2|VSNL1|PCSK1N
LIU_NASOPHARYNGEAL_CARCINOMA,0.879454926624738,0.994882282717185,0.0200480391102353,-0.479711926987624,-0.775451546106226,14,THUMPD2|TAL1|CACNA1A|EPOR|RAC2
MARTINEZ_RESPONSE_TO_TRABECTEDIN,0.869287991498406,0.994882282717185,0.0215798086475871,-0.484739836251915,-0.774859480089366,12,DDX10|ENOX2|SORL1
MARTIN_VIRAL_GPCR_SIGNALING_DN,0.872967479674797,0.994882282717185,0.0185498307405843,-0.482465749905811,-0.807658319964701,22,OR13C7|CFH|EFNB3|NOD1|PSPH|CD86
MCLACHLAN_DENTAL_CARIES_DN,0.862725450901804,0.994882282717185,0.0183973177537706,-0.508516684558322,-0.871063832348096,43,PCDH9|PDZD2|ATP1A2|LTBP1|ANK3|CRABP1|LGR4|GLCE
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP,0.877862595419847,0.994882282717185,0.0225128737259091,-0.495112143496967,-0.775140357328305,10,OAF|RGS2|SLC14A1|CHST1
MIKKELSEN_ES_HCP_WITH_H3K27ME3,0.862034239677744,0.994882282717185,0.0187775930480379,-0.492364897487851,-0.838645091000955,34,ALOX12B|PCDHB15|PCDHA3|ZNF804A|HBZ|PCDHB18P|KCNIP1|HOXA3|INSRR|PHOX2B|TAL1
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN,0.869138495092694,0.994882282717185,0.0230827802358481,-0.501839109131354,-0.785671996703467,10,PLPP3
NABA_MATRISOME,0.869130869130869,0.994882282717185,0.0177038118052295,-0.538916729223362,-0.953667631308983,467,F10|SERPING1|IL9|GH2|CLEC4F|CLEC6A|SEMA3D|SERPINC1|COL11A1|SVEP1|ADAMTS19|NTF4|PLXNA2|ZP1|IL22|OPTC|IL13|CLEC4G|C1QTNF5|ADAMTS10|FRAS1|XCL2|OTOG|CLEC12A|WNT8B|ESM1|IGF2|CSHL1|GDF3|CCL27|LGI4|SERPINA12|TIMP2|NELL2|COL21A1|LTBP1|THBS1|MEGF10|CSH2|IL16|SEMA4A|EMID1|KNG1|AMELX|LTBP4|LAMA4|BGN|CSH1|INHBE|MEP1B|SFRP2|SNED1|ZP2|IL20|AEBP1|NDNF|PLXDC2|DHH|LOX|IL10|SERPINI1|SERPINH1|SFTPB|TGFBI|MEGF8|KCP|MUC13|FRZB|IL25|MFAP3|IL19|OGFOD1|OIT3|CCL24|FBN2|FGF22|MEP1A|HGF|PRG4|ADAMTS20|CLEC17A|ELN|INS-IGF2|INS|LAMA3|MMP27|ADAMTS2|TGM6|MUC17|GDNF|FGF4|SFTPA1|ANGPT4|CLEC4D|HRNR|SFTPA2|NID1|MMP8|ADAMTSL2|BMP7|ADAMTS15
PID_AJDISS_2PATHWAY,0.862244897959184,0.994882282717185,0.0196032645039178,-0.483082375336481,-0.79943525278666,18,DSP|IGF2|PTPN1|MEP1B|GDNF|RET|GNA12|SLIT1|FYN
PID_ERA_GENOMIC_PATHWAY,0.878571428571429,0.994882282717185,0.0183973177537706,-0.471143560166331,-0.779678146730216,18,JUN|NCOA1|AXIN2|HDAC4|NRIP1|APBB1
PID_UPA_UPAR_PATHWAY,0.862422997946612,0.994882282717185,0.019974159565129,-0.488187651685103,-0.804341229969105,17,FPR3|GPLD1|HGF|KLK4|FPR2|TGFB1
REACTOME_ANTIMICROBIAL_PEPTIDES,0.870870870870871,0.994882282717185,0.0177038118052295,-0.504054264201529,-0.865068178623254,46,DEFA4|RNASE8|BPI|DEFB108B|DEFB115|DEFB114|GNLY|DEFB126|DEFB128|DEFB125|BPIFB1|DEFB127
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.874591057797165,0.994882282717185,0.0227269260340067,-0.498168137727384,-0.779924777365001,10,LOX|PCOLCE|COL4A2|COL4A1|COL1A1
REACTOME_DISEASES_OF_METABOLISM,0.866133866133866,0.994882282717185,0.0179363489740654,-0.515135142519871,-0.896543339119233,86,ALDOB|EXT2|IDS|ADAMTS19|ALG11|ADAMTS10|B4GALT7|THBS1|CYP2U1|BGN|FDXR|SFTPB|MUC13|GNE|ADAMTS20|ADA|MTRR|ADAMTS2|MUC17|SFTPA1|SFTPA2|ADAMTSL2|ADAMTS15
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.86576482830385,0.994882282717185,0.020562605901185,-0.487207844393934,-0.792898050951312,15,GRB2|FGF22|FGF4|FGF5
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.878953107960742,0.994882282717185,0.0224414263839237,-0.494791019359996,-0.774637610058726,10,GRB2|FGF4|FGF19
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.866326530612245,0.994882282717185,0.0193046440642709,-0.481981469500917,-0.799392099194601,19,GNG2|GNG12|GNG7|SPHK1|XPO1|GNAI3
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.878953107960742,0.994882282717185,0.0224414263839237,-0.494791019359996,-0.774637610058726,10,GRB2|FGF4|FGF19
REACTOME_METABOLISM_OF_STEROIDS,0.866866866866867,0.994882282717185,0.0180135486781383,-0.505312654504625,-0.867227853651936,46,OSBPL3|SMARCD3|NCOA1|CYP39A1|FDXR|ELOVL6|CYP7A1|MVD|NFYC
REACTOME_PI_3K_CASCADE_FGFR4,0.878953107960742,0.994882282717185,0.0224414263839237,-0.494791019359996,-0.774637610058726,10,GRB2|FGF4|FGF19
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.87987987987988,0.994882282717185,0.0169971052149879,-0.503760267625155,-0.86638767420388,50,LRFN1|SLITRK4|SYT7|SYT10|PTPRF|IL1RAPL1|GRM5|NRXN2
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.869,0.994882282717185,0.0177814832001704,-0.502634074608202,-0.868050163453191,56,MIA3|SERPINC1|QSOX1|APP|IGF2|LTBP1|HRC|KNG1|AMELX|AFP|APOA1|KLK13|APOA5|RCN1
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,0.878953107960742,0.994882282717185,0.0224414263839237,-0.494791019359996,-0.774637610058726,10,GRB2|FGF4|FGF19
REACTOME_SIGNALING_BY_ERBB2,0.866099893730074,0.994882282717185,0.0217960026831818,-0.487916125802596,-0.779936797623002,12,YES1|GRB2
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.868972746331237,0.994882282717185,0.0207818350435559,-0.489197366760652,-0.790784704453323,14,RPL26L1|RPS12|RPL13A|RPS16|SPCS2|RPS25|RPS19|RPL18A
RIGGI_EWING_SARCOMA_PROGENITOR_UP,0.869130869130869,0.994882282717185,0.0177038118052295,-0.527502639676297,-0.928640934856275,201,MYO10|MROH2A|TSPAN11|TM6SF1|COL11A1|FARP1|PCDH9|L3MBTL3|PRSS23-AS1|EFHD2|ID4|YPEL5|UGT3A1|JARID2|BCL11B|PAQR5|NELL2|COL21A1|JAK1|H2BC4|H2AC6|DGKD|SCIN|LSM8|RAMP1|SLFN11|ENTPD3|ALDH5A1|SSBP4|ATG16L1|PLA1A|RGS2|CITED2|PLXDC2|ODF2L|MEIS1|FRZB|TM4SF20|GLCE|MCAM|CALCB
RIZ_ERYTHROID_DIFFERENTIATION_HBZ,0.868367346938775,0.994882282717185,0.0191546578437244,-0.477824193054794,-0.790733680350632,18,BASP1|FOSB|NKX2-5|PROX1
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF,0.859026369168357,0.994882282717185,0.0194541744944906,-0.491112265400784,-0.824424666203578,23,TRH|DISC1|TRIO|MAN1A1|CIITA
ROZANOV_MMP14_TARGETS_SUBSET,0.871428571428572,0.994882282717185,0.0189287891242153,-0.478069009290409,-0.792903074245298,19,LAMA4|PTGS1|SERPINH1
SAUL_SEN_MAYO,0.877877877877878,0.994882282717185,0.0171553985751332,-0.505105732536088,-0.86687935363837,48,IL13|JUN|ESM1|TIMP2|ACVR1B|IL10|CCL24|HGF
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN,0.862244897959184,0.994882282717185,0.0196032645039178,-0.482042112439731,-0.79771375998484,18,BASP1|PHF6|MEIS1|HOXA10
SENESE_HDAC2_TARGETS_DN,0.877877877877878,0.994882282717185,0.0171553985751332,-0.504888184798041,-0.866505990933501,48,SYT11|COL11A1|ID4|EDN2|GALNT2|SORL1|LOX|DEPDC1|GSTM4|DTNA
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE,0.87979274611399,0.994882282717185,0.0193046440642709,-0.484167590815197,-0.792583199957932,16,TIMP2|ELL2
SHEPARD_BMYB_TARGETS,0.8627648839556,0.994882282717185,0.0188532541830902,-0.479203133504114,-0.810730838317544,25,BMS1|UCP2|MELK|NOVA2
SMID_BREAST_CANCER_BASAL_DN,0.876123876123876,0.994882282717185,0.0171553985751332,-0.531228109605359,-0.935638529012216,254,PAX2|ANO1|CLGN|CLDN5|HBA1|SVEP1|TFPI2|IFT122|CRY2|SELENOP|ATP7B|AAMDC|CYP2A6|CAMK2N1|SCCPDH|TFF3|ATP1A2|ASTN2|KCNAB1|PRLR|RND1|NELL2|UCP2|FAM234B|KIAA0319L|ICA1|DGKD|SLC2A10|FDXR|ENTPD3|SNED1|CSF3R|SORL1|SLC18A2|AFP|PLA1A|PCDHA9|SERPINI1|SNPH|BLVRB|MAN1A1|NRIP1|HGF|FAAH|TBC1D19|MAGED2|FOSB|HMGCS2|FBP1|ZBTB18|SLC16A6|LAMP5|ADCY1|RETREG1|TCN1|MCF2L|C1orf21|RET|CREB3L1|SCGB2A2|CHST1|FBXL7|PIEZO2|MAK|CAMK2B|CPA3
STARK_HYPPOCAMPUS_22Q11_DELETION_UP,0.875,0.994882282717185,0.0204893625108019,-0.481069623436556,-0.775483496448664,13,IDS
SWEET_LUNG_CANCER_KRAS_DN,0.874125874125874,0.994882282717185,0.0173129588067077,-0.524325172217525,-0.920718949859652,162,SERPING1|SCGB1A1|KCTD12|ALDOB|CLDN5|ANKRD33B|GNG2|KLF2|CYP2A6|JUN|ATP1A2|CFH|BNC1|CAVIN3|SPIB|VAMP3|INMT|PLPP3|BUB1|GBP4|LTBP4|ABCA1|GBP7|ACVRL1|ADRB2|LIN9|RGS2|SPEF1|LOX|PCDHA9|MEIS1|RCN1|CNTN1|TUBA1A|SHE|FOXF2
TENEDINI_MEGAKARYOCYTE_MARKERS,0.857288481141692,0.994882282717185,0.0199001825208318,-0.490330322229449,-0.817223324308983,20,CCNE1|JARID2|FLI1|IL6R|TAL1|TGFB1|GATA1|MYC
VERHAAK_AML_WITH_NPM1_MUTATED_DN,0.871128871128871,0.994882282717185,0.0175479783225763,-0.524220759995877,-0.91467065065515,113,SERPING1|TRH|MPO|TM6SF1|VPREB1|TKTL1|TACSTD2|APP|SCCPDH|BPI|GNG7|SPIB|RAMP1|CSF3R|SORL1|DNTT|TGFBI|MAN1A1|HGF|CIITA|LAMP5|GPA33|TCN1|NRXN2
WP_CARDIAC_HYPERTROPHIC_RESPONSE,0.859323882224646,0.994882282717185,0.0237208606775806,-0.506020438460312,-0.79221822497261,10,HDAC4
WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,0.875,0.994882282717185,0.219250346703755,0.289690596894749,0.725091117642312,14,SOX2|ID2
